menu,afghanistan,bangladesh,bhutan,brunei,cambodia,east_timor,fiji,kiribati,laos,malaysia,micronesia,myanmar,nepal,pakistan,papua_new_guinea,solomon_islands,sri_lanka,syria,tonga,uzbekistan,vanuatu,vietnam,yemen,india,indonesia,Total,Fetched_date
1-member relation,5.0,58.0,3.0,3.0,13.0,0.0,5.0,11.0,6.0,91.0,26.0,27.0,34.0,42.0,4.0,0.0,18.0,11.0,2.0,258.0,1.0,114.0,6.0,919.0,301.0,1958.0,2023-09-22 06:18:53.107892
URL,10.0,184.0,45.0,8.0,101.0,3.0,6.0,1.0,46.0,209.0,1.0,81.0,781.0,110.0,0.0,0.0,72.0,17.0,2.0,163.0,4.0,205.0,32.0,2029.0,805.0,4915.0,2023-09-22 06:18:53.107892
access,42.0,176.0,25.0,476.0,52.0,3.0,4.0,7.0,51.0,4766.0,1.0,133.0,156.0,693.0,44.0,1.0,593.0,115.0,2.0,224.0,9.0,4530.0,67.0,3659.0,2233.0,18062.0,2023-09-22 06:18:53.107892
addresses,9.0,1376.0,26.0,59.0,42.0,17.0,142.0,1.0,10.0,598.0,0.0,174.0,474.0,1020.0,2.0,0.0,413.0,9.0,0.0,282.0,6.0,609.0,32.0,13167.0,1551.0,20019.0,2023-09-22 06:18:53.107892
almost junction,243.0,1910.0,17.0,13.0,186.0,52.0,6.0,1.0,122.0,1164.0,1.0,699.0,541.0,3162.0,12.0,22.0,488.0,223.0,4.0,481.0,6.0,2870.0,63.0,22440.0,4691.0,39417.0,2023-09-22 06:18:53.107892
approximate way,4383.0,2737.0,112.0,90.0,3050.0,99.0,122.0,1.0,2552.0,5230.0,5.0,13867.0,769.0,9782.0,10251.0,261.0,447.0,1395.0,0.0,1392.0,89.0,7035.0,4251.0,35588.0,29121.0,132629.0,2023-09-22 06:18:53.107892
area,441.0,11600.0,11.0,89.0,32.0,58.0,125.0,8.0,122.0,365.0,5.0,2662.0,2283.0,723.0,148.0,9.0,995.0,344.0,3.0,377.0,114.0,701.0,63.0,11978.0,4146.0,37402.0,2023-09-22 06:18:53.107892
bad *_link highway,8.0,40.0,2.0,0.0,13.0,2.0,0.0,0.0,7.0,67.0,0.0,13.0,13.0,50.0,0.0,0.0,3.0,15.0,0.0,129.0,0.0,1495.0,5.0,1888.0,269.0,4019.0,2023-09-22 06:18:53.107892
bad source tag,1.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,33.0,55.0,138.0,2023-09-22 06:18:53.107892
bad tag key,12.0,126.0,4.0,0.0,2.0,1.0,92.0,0.0,1.0,5.0,0.0,253.0,4047.0,348.0,1.0,18.0,11.0,3.0,0.0,42.0,40.0,55.0,2.0,94.0,1050.0,6207.0,2023-09-22 06:18:53.107892
bicycle infrastructure,0.0,19.0,0.0,3.0,12.0,0.0,3.0,1.0,246.0,668.0,0.0,20.0,1.0,20.0,2.0,0.0,3.0,0.0,0.0,16.0,0.0,245.0,0.0,200.0,483.0,1942.0,2023-09-22 06:18:53.107892
big relation,4.0,20.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,20.0,0.0,0.0,14.0,4.0,0.0,13.0,0.0,14.0,0.0,385.0,11.0,503.0,2023-09-22 06:18:53.107892
boundary intersect,3.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,178.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,0.0,1192.0,569.0,2050.0,2023-09-22 06:18:53.107892
brand in name,0.0,604.0,2.0,102.0,117.0,1.0,9.0,0.0,168.0,661.0,1.0,194.0,238.0,325.0,530.0,0.0,714.0,14.0,5.0,748.0,2.0,1673.0,16.0,9386.0,6216.0,21726.0,2023-09-22 06:18:53.107892
bridge to tag,5.0,148.0,0.0,2.0,17.0,2.0,0.0,0.0,12.0,476.0,0.0,73.0,8.0,287.0,2.0,0.0,71.0,14.0,0.0,50.0,0.0,501.0,11.0,4337.0,482.0,6498.0,2023-09-22 06:18:53.107892
broken highway continuity,595.0,1171.0,36.0,7.0,18.0,25.0,0.0,2.0,26.0,571.0,0.0,380.0,647.0,1410.0,5.0,5.0,145.0,625.0,4.0,177.0,9.0,3185.0,173.0,9901.0,962.0,20079.0,2023-09-22 06:18:53.107892
building landuse,1334.0,790.0,1777.0,16.0,107.0,407.0,79.0,2.0,83.0,485.0,1.0,510.0,38124.0,1431.0,195.0,17.0,3150.0,1636.0,50.0,372.0,32.0,240.0,158.0,3377.0,4852.0,59225.0,2023-09-22 06:18:53.107892
building shape,12.0,45.0,0.0,0.0,19.0,1.0,3.0,0.0,7.0,226.0,0.0,27.0,25.0,50.0,3.0,0.0,37.0,53.0,0.0,252.0,3.0,148.0,29.0,603.0,707.0,2250.0,2023-09-22 06:18:53.107892
combinations,6399.0,15557.0,804.0,1405.0,1688.0,2498.0,1682.0,91.0,3034.0,18790.0,126.0,12239.0,14632.0,82487.0,2591.0,168.0,11412.0,6261.0,194.0,15639.0,439.0,18509.0,13536.0,146783.0,71301.0,448265.0,2023-09-22 06:18:53.107892
conditional restriction,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,0.0,48.0,211.0,290.0,2023-09-22 06:18:53.107892
construction,28.0,45.0,0.0,4.0,3.0,0.0,0.0,0.0,30.0,98.0,0.0,23.0,117.0,219.0,0.0,0.0,8.0,7.0,0.0,28.0,0.0,1149.0,9.0,775.0,184.0,2727.0,2023-09-22 06:18:53.107892
date,1.0,59.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,5234.0,5.0,0.0,0.0,1.0,14.0,0.0,28.0,0.0,5.0,2.0,190.0,36.0,5588.0,2023-09-22 06:18:53.107892
deprecated,646.0,6593.0,112.0,308.0,278.0,205.0,296.0,17.0,1093.0,5653.0,71.0,1503.0,7068.0,10941.0,1593.0,190.0,9034.0,8310.0,31.0,9199.0,554.0,1550.0,406.0,28820.0,90454.0,184925.0,2023-09-22 06:18:53.107892
disused,97.0,2304.0,14.0,25.0,226.0,110.0,61.0,6.0,548.0,396.0,8.0,1699.0,4614.0,3093.0,38.0,15.0,8101.0,1032.0,1.0,932.0,8.0,1179.0,153.0,11991.0,4811.0,41462.0,2023-09-22 06:18:53.107892
double cycleway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-09-22 06:18:53.107892
duplicate geometry,2088.0,4769.0,1912.0,67.0,64.0,512.0,174.0,10.0,1008.0,1878.0,0.0,9004.0,24119.0,2316.0,3174.0,91.0,2007.0,1922.0,57.0,4548.0,337.0,4510.0,1240.0,32568.0,37071.0,135446.0,2023-09-22 06:18:53.107892
duplicate object,0.0,23.0,4.0,0.0,7.0,2.0,1.0,0.0,17.0,44.0,0.0,11.0,21.0,53.0,3.0,0.0,10.0,10.0,1.0,17.0,1.0,17.0,0.0,125.0,138.0,505.0,2023-09-22 06:18:53.107892
duplicate wikipedia,6.0,18.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,44.0,0.0,5.0,2.0,26.0,1.0,0.0,7.0,12.0,0.0,44.0,0.0,15.0,1.0,153.0,51.0,402.0,2023-09-22 06:18:53.107892
duplicated node,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,16.0,0.0,41.0,2023-09-22 06:18:53.107892
duplicated way,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2023-09-22 06:18:53.107892
elevation,442.0,2.0,34.0,3.0,113.0,58.0,5.0,0.0,279.0,1589.0,5.0,308.0,328.0,343.0,74.0,4.0,74.0,1084.0,20.0,1492.0,8.0,1233.0,7820.0,5585.0,19439.0,40342.0,2023-09-22 06:18:53.107892
enforcement,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,9.0,0.0,1.0,0.0,4.0,0.0,0.0,7.0,0.0,1.0,0.0,33.0,6.0,92.0,2023-09-22 06:18:53.107892
erroneous boundary,3.0,13.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,17.0,1.0,25.0,68.0,21.0,2.0,1.0,3.0,2.0,0.0,34.0,0.0,51.0,4.0,966.0,367.0,1591.0,2023-09-22 06:18:53.107892
far from water,0.0,7.0,0.0,30.0,1.0,0.0,3.0,0.0,0.0,26.0,1.0,20.0,8.0,7.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,17.0,2.0,32.0,146.0,308.0,2023-09-22 06:18:53.107892
fixme import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2023-09-22 06:18:53.107892
fixme review,782.0,1096.0,159.0,16.0,529.0,86.0,232.0,18.0,904.0,2127.0,10.0,1022.0,4986.0,1145.0,214.0,49.0,821.0,1690.0,15.0,1945.0,248.0,2176.0,860.0,24724.0,6018.0,51872.0,2023-09-22 06:18:53.107892
geometry,135.0,1057.0,29.0,9.0,58.0,987.0,173.0,2.0,54.0,623.0,77.0,464.0,758.0,1626.0,51.0,4.0,2240.0,378.0,8.0,311.0,31.0,951.0,1994.0,7749.0,3485.0,23254.0,2023-09-22 06:18:53.107892
highway,193.0,1420.0,14.0,90.0,7.0,73.0,1.0,0.0,333.0,228.0,2.0,1320.0,1542.0,1379.0,21.0,1.0,1252.0,508.0,0.0,489.0,2.0,606.0,79.0,15710.0,1296.0,26566.0,2023-09-22 06:18:53.107892
highway crossing,94.0,49.0,2.0,47.0,5.0,10.0,4.0,0.0,22.0,822.0,0.0,74.0,68.0,113.0,3.0,0.0,98.0,24.0,0.0,585.0,2.0,589.0,27.0,708.0,2785.0,6131.0,2023-09-22 06:18:53.107892
highway roundabout,42.0,31.0,4.0,5.0,10.0,4.0,1.0,0.0,9.0,118.0,0.0,15.0,7.0,123.0,7.0,0.0,19.0,245.0,0.0,39.0,0.0,205.0,85.0,611.0,65.0,1645.0,2023-09-22 06:18:53.107892
incompatible tags,37.0,246.0,14.0,4.0,48.0,9.0,17.0,1.0,23.0,347.0,3.0,1540.0,312.0,203.0,13.0,3.0,174.0,107.0,2.0,268.0,8.0,1019.0,310.0,1456.0,1152.0,7316.0,2023-09-22 06:18:53.107892
"incorrect ""lanes""",2.0,82.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,994.0,0.0,21.0,4.0,152.0,4.0,0.0,33.0,0.0,0.0,93.0,0.0,484.0,2.0,111.0,289.0,2338.0,2023-09-22 06:18:53.107892
incorrect layer,276.0,5709.0,83.0,86.0,80.0,108.0,56.0,3.0,677.0,1363.0,0.0,532.0,1234.0,597.0,118.0,3.0,545.0,271.0,1.0,604.0,3.0,1714.0,109.0,8717.0,4909.0,27798.0,2023-09-22 06:18:53.107892
incorrect tag,248.0,626.0,84.0,16.0,92.0,52.0,55.0,4.0,147.0,627.0,0.0,282.0,1758.0,381.0,32.0,3.0,652.0,356.0,3.0,2429.0,54.0,765.0,35.0,11434.0,3820.0,23955.0,2023-09-22 06:18:53.107892
indoor,37.0,34.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,122.0,0.0,3.0,4.0,33.0,14.0,0.0,4.0,6.0,0.0,2.0,0.0,85.0,1.0,187.0,62.0,609.0,2023-09-22 06:18:53.107892
invalid character,1388.0,473.0,19.0,12.0,666.0,3.0,13.0,0.0,600.0,329.0,0.0,2494.0,725.0,1479.0,8.0,9.0,171.0,690.0,0.0,2592.0,12.0,2304.0,493.0,1956.0,986.0,17422.0,2023-09-22 06:18:53.107892
invalid polygon,3.0,5.0,6.0,0.0,0.0,3.0,2.0,2.0,0.0,11.0,0.0,1.0,2.0,1.0,1.0,0.0,17.0,1.0,0.0,15.0,0.0,4.0,0.0,43.0,63.0,180.0,2023-09-22 06:18:53.107892
junction=roundabout,20.0,26.0,0.0,12.0,9.0,0.0,0.0,0.0,8.0,403.0,0.0,16.0,1.0,218.0,3.0,0.0,3.0,30.0,0.0,34.0,0.0,296.0,3.0,965.0,671.0,2718.0,2023-09-22 06:18:53.107892
local language,,5879.0,,1260.0,11093.0,37.0,34.0,10.0,,4349.0,74.0,39309.0,23902.0,,50.0,5.0,,2225.0,26.0,,,12440.0,919.0,0.0,18549.0,120161.0,2023-09-22 06:18:53.107892
missing object kind,182.0,2462.0,142.0,48.0,415.0,159.0,637.0,7.0,126.0,1157.0,24.0,800.0,3901.0,1865.0,27.0,34.0,840.0,570.0,4.0,480.0,71.0,3113.0,1894.0,14806.0,9017.0,42781.0,2023-09-22 06:18:53.107892
missing tag or role,860.0,16037.0,403.0,2.0,839.0,93.0,126.0,1.0,230.0,549.0,16.0,4681.0,5340.0,2180.0,25.0,49.0,4867.0,512.0,0.0,2855.0,108.0,1811.0,577.0,24782.0,12072.0,79015.0,2023-09-22 06:18:53.107892
multiple,5.0,57.0,8.0,2.0,7.0,6.0,2.0,0.0,4.0,45.0,0.0,48.0,69.0,237.0,4.0,0.0,37.0,49.0,1.0,52.0,0.0,62.0,14.0,819.0,132.0,1660.0,2023-09-22 06:18:53.107892
multiple tags,56.0,43.0,3.0,18.0,22.0,11.0,3.0,0.0,173.0,1066.0,0.0,16.0,86.0,36.0,32.0,1.0,63.0,8.0,3.0,352.0,0.0,466.0,3.0,534.0,453.0,3448.0,2023-09-22 06:18:53.107892
multiple values,1.0,37.0,2.0,0.0,4.0,1.0,0.0,0.0,3.0,68.0,1.0,24.0,41.0,155.0,2.0,0.0,88.0,34.0,1.0,43.0,0.0,45.0,1.0,317.0,153.0,1021.0,2023-09-22 06:18:53.107892
